S.NO,BillNo,Datetime,UHId,Patient Name,age,ItemName,Amount,DiscAmt,RateContract,Authorised By,Schemename,REMARKS,Username,ID,IDType
1,RHCS789480,25/07/2019 18:18:34,RAJH.16060905,FNAME61913  LNAME61913,26 Year(s)/Female,,3205.680,681.140,,Dicount Policy 2,NEW MEDICA SCHEME,,sukanya,,
2,RHCS789481,25/07/2019 18:25:25,RAJH.16060904,FNAME61912  LNAME61912,55 Year(s)/Male,,4800.000,1700.000,,Dicount Policy 2,NEW MEDICA SCHEME,,sukanya,,
3,RHCS789486,26/07/2019 14:42:36,RAJH.17151389,ERW423  234,23 Year(s)/Male,,400.000,30.000,,anshul agarwal,TESTING_SCHEME,,abhishekt3,,
4,RHCS789487,26/07/2019 14:44:43,RAJH.17151389,ERW423  234,23 Year(s)/Male,,320.340,10.000,,anshul agarwal,TESTING_SCHEME,,abhishekt3,,
5,RHCS789489,26/07/2019 14:54:38,RAJH.17151389,ERW423  234,23 Year(s)/Male,,400.000,30.000,,Pawan,TESTING_SCHEME,,Ramesh,,
6,RHCS789502,27/07/2019 12:40:05,RAJH.17151118,POLICY  BAZAR,23 Year(s)/Others,,820.340,820.340,,Dicount Policy 2,,,abhishekt3,333333333333333,Aadhar Card
7,RHCS789510,29/07/2019 12:18:20,RAJH.16060902,FNAME61910  LNAME61910,46 Year(s)/Female,,400.000,80.000,,Dicount Policy 2,NEW MEDICA SCHEME,,sukanya,,
8,RHCS789524,01/08/2019 15:10:18,TEST.1,TEST   PATIENT,47 Year(s)/Male,,200.000,200.000,,anshul,SCHEME NAYA,,Gulab,,
9,RHCS789533,01/08/2019 18:08:22,RAJH.16061744,FNAME62766  LNAME62766,28 Year(s)/Female,,400.000,400.000,,anshul,SCHEME NAYA,,Pawan,,
10,RHCS789583,03/08/2019 15:07:38,RAJH.16062580,Fname63614  Lname63614,43 Year(s)/Male,,12100.000,12100.000,,Management Decisions,100 Percentage,,SANDIPTA,,
11,RHCS789598,05/08/2019 15:38:41,RAJH.17148957,PACKPATIENT  LAST,33 Year(s)/Male,,600.000,600.000,,Dicount Policy 2,,,KRITIKA,,
12,RHCS789599,05/08/2019 15:43:42,RAJH.17148957,PACKPATIENT  LAST,33 Year(s)/Male,,600.000,300.000,,Dicount Policy 2,,,KRITIKA,,
13,RHCR6780,12/08/2019 14:58:56,RAJH.17150456,TESTING  DIAGNOSTICS,30 Year(s)/Male,,450.000,100.000,ANSHUL_RATE_CONTRACT,anshul,Govt Scheme,,anshul,678,PASSPORT NUMBER
14,RHCS789681,13/08/2019 17:50:02,RAJH.16060600,FNAME61607  LNAME61607,53 Year(s)/Female,,600.000,600.000,,Dicount Policy 2,,,Gulab,,
15,RHCS789792,20/08/2019 10:21:21,RAJH.16060904,FNAME61912  LNAME61912,55 Year(s)/Male,,707.040,141.410,,Dicount Policy 2,NEW MEDICA SCHEME,,sukanya,,
16,RHCS789795,20/08/2019 11:17:01,RAJH.16053333,FNAME54210  LNAME54210,50 Year(s)/Female,,600.000,600.000,,Dicount Policy 2,100 Percentage,,sonal,,
17,RHCS789857,30/08/2019 12:24:12,RAJH.17149880,RAMAN  DEEP,36 Year(s)/Male,,6500.000,650.000,,anshul,,,abhishekt3,,
18,RHCS789867,30/08/2019 16:28:04,RAJH.17150909,STUTI  TRIPATHI,41 Year(s)/Female,,500.150,500.150,,Dicount Policy 2,testing for scheme,,Stuti Tripathi,,
19,RHCS789886,31/08/2019 11:56:23,RAJH.17150201,AMIT  CHANDRA,41 Year(s)/Ambiguous,,6500.000,650.000,,Pawan,,,abhishekt3,,
20,RHCS789890,31/08/2019 12:11:04,RAJH.17151111,Sdyfgyu  Dfgseg,23 Year(s)/Male,,2400.000,960.000,,Dicount Policy 2,,,sezal,322222222,Aadhar Card
21,RHCS789891,31/08/2019 12:16:13,RAJH.17151144,ANKIT SINGH RWERWER,43 Year(s)/Male,,800.000,160.000,,Dicount Policy 2,,,sezal,,
22,RHCR6800,31/08/2019 14:59:49,RAJH.17151522,ANISHH  E,32 Year(s)/Male,,1211.000,52.070,Apollo Tyres Staff,Pawan,,,govind,,
23,RHCR6805,02/09/2019 18:43:05,RAJH.17151231,RGEEG  TYUTYU,23 Year(s)/Female,,706.000,282.270,Health India TPA Services Pvt.Ltd,Dicount Policy 2,,,sezal,,
24,RHCS789989,04/09/2019 17:52:43,RAJH.17151569,ABHISHEK  KUMAR,25 Year(s)/Male,,700.000,30.100,,anshul agarwal,,,abhishekt3,,
25,RHCS790101,21/09/2019 12:48:24,RAJH.17150459,RAM  JAIN,19 Year(s)/Male,,500.150,21.510,,Pawan,,,manu,,
26,RHCS790106,21/09/2019 15:08:58,RAJH.17151631,Sonuu  ,23 Year(s)/Male,,400.000,17.200,,Ayush,,,Raghav,,
27,RHCS790118,23/09/2019 10:18:49,RAJH.14000053,Fname53  Lname53,47 Year(s)/Male,,1405.680,140.570,,Owais,,,Gaurav Makkar,,
28,RHCS790120,23/09/2019 10:26:16,RAJH.17151636,Pagal   Regrg,29 Year(s)/Female,,4222.000,1778.000,,Management Decisions,,,shivani,,
29,RHCS790120,23/09/2019 10:26:16,RAJH.17151636,Pagal   Regrg,29 Year(s)/Female,,320.000,320.000,,Management Decisions,,,shivani,,
30,RHCR6841,23/09/2019 12:18:29,RAJH.16060184,Fname61187  Lname61187,62 Year(s)/Male,,5000.000,500.000,Owais Zahid Rate Contract,Ayush,OWAIS ZAHID HEALTH SCHEME,,Ayush Upadhyay 1234567890,,
31,RHCS790169,24/09/2019 15:18:23,RAJH.17151642,FIRST NAME  LAST NAME,28 Year(s)/Male,,8420.000,842.000,,,,,Raghav,,
32,RHCS790181,26/09/2019 14:48:42,RAJH.17149350,TEST  T,23 Year(s)/Male,,400.000,60.000,,Owais,Blind School,,BUNTY,,
33,RHCS790230,04/10/2019 16:17:10,RAJH.16062051,Fname63076  Lname63076,11 Year(s)/Male,,600.000,240.000,new 1 may,Discount Policy 3,,,Paresh,,
34,RHCR6859,10/10/2019 13:11:07,RAJH.16060904,FNAME61912  LNAME61912,55 Year(s)/Male,,1190.700,714.420,ADT RATE CONTRACT,Discount Policy 3,Abhishek_Scheme,,sukanya,,
35,RHCS790260,12/10/2019 17:02:31,RAJH.17151666,C  SHANKAR,48 Year(s)/Male,,200.000,200.000,AVT Staff,Discount Policy 3,,,shailesh,,
36,RHCR6879,17/10/2019 10:30:35,RAJH.16061231,Fname62242  LNAME62242,46 Year(s)/Male,,1000.000,200.000,AVT,sezal,,,sezal,,
37,RHCS790356,19/10/2019 10:58:39,RAJH.17151715,DHRUV  SHARMA,24 Year(s)/Male,,800.220,80.020,,Discount Policy 3,,,Raghav,,
38,RHCR6890,19/10/2019 13:00:57,RAJH.17151715,DHRUV  SHARMA,24 Year(s)/Male,,110.000,66.000,Cognizant Technology Solutions India Private Limited,Ayush,Abhishek_Scheme,,Raghav,,
39,RHCS790373,19/10/2019 16:07:22,RAJH.17150477,VINAY  RANA,30 Year(s)/Male,,550.000,126.500,,Ayush,Prime Minister Scheme,,Paresh,,
40,RHCS790399,23/10/2019 15:10:01,RAJH.17150459,RAM  JAIN,19 Year(s)/Male,,14500.000,2499.946,pj rate,Management Decisions,,,anshul,,
41,RHCS790405,24/10/2019 15:32:46,RAJH.16060901,FNAME61909  LNAME61909,23 Year(s)/Male,,550.000,82.500,,Discount Policy 3,Apollo Tyres Staff Dependent,,sukanya,,
42,RHCS790406,24/10/2019 15:44:37,RAJH.17151748,SUJAY  DHA,23 Year(s)/Male,,550.000,137.500,,gaurav test 1,Blind School,,sujay,,
43,RHCS790407,24/10/2019 15:45:34,RAJH.17151748,SUJAY  DHA,23 Year(s)/Male,,550.000,137.500,,Ayush,Blind School,,Raghav,,
44,RHCS790408,24/10/2019 15:46:24,RAJH.17151748,SUJAY  DHA,23 Year(s)/Male,,500.000,125.000,,Owais,Blind School,,sujay,,
45,RHCS790409,24/10/2019 15:46:43,RAJH.17151748,SUJAY  DHA,23 Year(s)/Male,,500.000,125.000,,Ayush,Blind School,,Raghav,,
46,RHCS790418,25/10/2019 12:34:26,RAJH.17151748,SUJAY  DHA,23 Year(s)/Male,,110.000,16.500,,Ayush,Blind School,,Raghav,,
47,RHCS790455,30/10/2019 11:21:47,RAJH.16060174,Fname61177  Lname61177,37 Year(s)/Male,,1300.000,100.000,,Owais,,,Ayush Upadhyay 1234567890,,
48,RHCR6898,31/10/2019 16:59:27,RAJH.17150543,DELHI  DSGS,33 Year(s)/Male,,550.000,330.000,Apollo Tyres Staff,Ayush,Abhishek_Scheme,,govind,,
49,RHCS790489,04/11/2019 15:55:33,RAJH.17151119,RELIGARE  HEALTH X,23 Year(s)/Female,,750.000,33.000,,management,,,abhishekt3,111111111111111,Aadhar Card
50,RHCS790492,05/11/2019 10:35:10,RAJH.17151119,RELIGARE  HEALTH X,23 Year(s)/Female,,200.000,40.000,,Management Decisions,,,abhishekt3,111111111111111,Aadhar Card
51,RHCS790498,05/11/2019 13:13:52,RAJH.16060196,FNAME61199  LNAME61199,28 Year(s)/Male,,250.500,250.500,,Owais,,,Ayush Upadhyay 1234567890,,
52,RHCS790499,05/11/2019 13:19:47,RAJH.17150289,SHANAY  SHARMA,29 Year(s)/Female,,160.500,160.500,,Owais,,,Ayush Upadhyay 1234567890,,
53,RHCS790506,05/11/2019 15:40:15,RAJH.17149809,TESTING 8080  WQASDZX,81 Year(s)/Male,,1.500,1.000,,testing master,,,Pawan,,
54,RHCS790508,05/11/2019 15:49:38,RAJH.17149809,TESTING 8080  WQASDZX,81 Year(s)/Male,,1.600,1.000,,Pawan,,,Pawan,,
55,RHCS790509,05/11/2019 15:51:39,RAJH.17149809,TESTING 8080  WQASDZX,81 Year(s)/Male,,1.510,1.000,,Pawan,,,Pawan,,
56,RHCS790511,05/11/2019 16:14:09,RAJH.17151674,VINEET  KUMAR,24 Year(s)/Male,,450.500,225.250,,Ayush,6 nov,,sujay,,
57,RHCR6907,05/11/2019 17:51:36,RAJH.17151784,DEEPANSHU  SINGHAL,24 Year(s)/Male,,360.000,36.000,ADT RATE CONTRACT,Management Decisions,,,sujay,,
58,RHCR6908,05/11/2019 17:58:15,RAJH.17151674,VINEET  KUMAR,24 Year(s)/Male,,5090.000,5090.000,ADT RATE CONTRACT,sezal,,,sujay,,
59,RHCS790518,06/11/2019 10:59:20,RAJH.17151790,KAMLESH  AAA,24 Year(s)/Male,,200.000,20.000,,Owais,,,sujay,,
60,RHCS790519,06/11/2019 11:05:54,RAJH.17151675,S  KD,24 Year(s)/Male,,801.360,80.140,NEW DEPENDENT RATE CONTRACT,Owais,,,sujay,,
61,RHCS790551,08/11/2019 10:45:26,RAJH.17151805,SUDHIR KUMAR SHUKLA,26 Year(s)/Male,,700.000,280.000,,Management Decisions,,,Ravi 1st Floor (Front Office User),,
62,RHCS790585,13/11/2019 15:58:13,RAJH.17151837,ANUJ KUMAR AMOLI,29 Year(s)/Male,,750.000,75.000,AVT Staff,Management Decisions,,,Ravi 1st Floor (Front Office User),1,PASSPORT NUMBER
63,RHCS790591,15/11/2019 09:52:58,RAJH.17151782,JKJ  I,56 Year(s)/Male,,305.680,30.570,,Management Decisions,,,Raghav,,
64,RHCR6924,15/11/2019 17:15:15,RAJH.17141414,Fname143969  LNAME143969,2 Year(s)/Female,,2111.000,100.000,ADT RATE CONTRACT,Management Decisions,,,sezal,,
65,RHCR6925,15/11/2019 17:53:57,RAJH.17141714,Fname144275  Lname144275,60 Year(s)/Male,,420.000,33.000,ADT RATE CONTRACT,management,,,sezal,,
66,RHCS790646,18/11/2019 11:44:40,RAJH.17151854,ABHISHEK  KUMAR,10 Year(s)/Male,,1300.000,1300.000,,management,,,Abhishek Kumar,,
67,RHCS790647,18/11/2019 12:00:58,RAJH.17151854,ABHISHEK  KUMAR,10 Year(s)/Male,,1000.000,200.000,,management,,,Abhishek Kumar,,
68,RHCS790655,18/11/2019 12:40:21,RAJH.17151856,SWARNA  PAL,29 Year(s)/Female,,800.000,20.000,,gaurav test 1,,,Ravi 1st Floor (Front Office User),,
69,RHCR6960,22/11/2019 14:14:16,RAJH.17151675,S  KD,24 Year(s)/Male,,700.000,70.000,BPLC OPD,Puneett,,,sujay,,
70,RHCR6966,28/11/2019 11:45:41,RAJH.17151923,GOVIND  KUMAR,24 Year(s)/Male,,6700.000,6700.000,ANSHUL_RATE_CONTRACT,Management Decisions,FULL DISCOUNT SCHEME,,Raghav,,
71,RHCS790762,28/11/2019 17:29:01,RAJH.17151987,CASH 1  WW,44 Year(s)/Male,,220.000,88.000,,Owais,,,Sagar Gohri,,
72,RHCR6972,28/11/2019 17:37:49,RAJH.17151989,CREDIT  1,22 Year(s)/Female,,110.240,4.740,Cognizant Technology Solutions India Private Limited,Management Decisions,,,Sagar Gohri,,
73,RHCR6974,28/11/2019 17:45:11,RAJH.17151989,CREDIT  1,22 Year(s)/Female,,600.000,60.000,ANSHUL_RATE_CONTRACT,Management Decisions,,,Sagar Gohri,,
74,RHCS790797,03/12/2019 16:57:32,RAJH.17149010,SAKET  SINGH,91 Year(s)/Male,,26000.000,10400.000,,Owais,,,vimal,1111111223233,PASSPORT NUMBER
75,RHCS790812,04/12/2019 16:56:23,RAJH.16060253,Fname61256  Lname61256,22 Year(s)/Male,,3242.000,1044.000,V- Guard,Owais,,,vimal,,
76,RHCS790817,04/12/2019 18:08:14,RAJH.16060253,Fname61256  Lname61256,22 Year(s)/Male,,2400.000,240.000,V- Guard,Owais,,,vimal,,
77,RHCS790847,07/12/2019 17:19:51,RAJH.17149598,SHEKHAR  SINGH,30 Year(s)/Male,,500.000,60.000,,anshul agarwal,sandipta,,Ravi 1st Floor (Front Office User),,
78,RHCR6993,09/12/2019 15:42:20,RAJH.16060606,FNAME61613  LNAME61613,72 Year(s)/Male,,6500.000,2600.000,ADT RATE CONTRACT,gaurav test 1,,,Gulab,,
79,RHCR6994,09/12/2019 15:48:57,RAJH.16060606,FNAME61613  LNAME61613,72 Year(s)/Male,,6500.000,1000.000,ADT RATE CONTRACT,gaurav test 1,,,Gulab,,
80,RHCR6995,09/12/2019 16:11:33,RAJH.16070908,FNAME72058  LNAME72058,47 Year(s)/Female,,910.800,20.000,ADT RATE CONTRACT,gaurav test 1,,,sukanya,,
81,RHCR6996,09/12/2019 16:17:51,RAJH.17149352,DF  SDF,23 Year(s)/Male,,420.340,84.070,"Apollo, Staff, Dependent",Owais,,,shivani,,
82,RHCR6997,09/12/2019 16:22:47,RAJH.16060608,FNAME61615  LNAME61615,63 Year(s)/Female,,6500.000,1700.000,ADT RATE CONTRACT,Owais,,,Gulab,,
83,RHCR7008,12/12/2019 12:51:41,RAJH.17151674,VINEET  KUMAR,24 Year(s)/Male,,400.000,80.000,CGHS,sezal,,,sujay,,
84,RHCS790930,14/12/2019 15:45:07,RAJH.16060906,Fname61914  LNAME61914,31 Year(s)/Male,,5400.000,2160.000,,Discount Policy 3,,,sukanya,1,PASSPORT NUMBER
85,RHCR7011,19/12/2019 10:43:23,RAJH.16060907,FNAME61915  LNAME61915,29 Year(s)/Female,,1101.360,440.540,CGHS,anshul,,,sukanya,,
86,RHCR7012,19/12/2019 10:48:20,RAJH.16060907,FNAME61915  LNAME61915,29 Year(s)/Female,,701.360,280.540,CGHS,anshul,,,sukanya,,
87,RHCS790988,27/12/2019 15:10:08,RAJH.16070908,FNAME72058  LNAME72058,47 Year(s)/Female,,8501.360,3400.540,,Discount Policy 3,,,sukanya,,
88,RHCR7021,27/12/2019 20:43:00,RAJH.17151027,KAMAL  KUAMR,30 Year(s)/Male,,1200.000,240.000,"Apollo, Staff, Dependent",anshul agarwal,,,anshul,,
89,RHCS791025,28/12/2019 12:15:59,RAJH.17151010,Gourav  Makkar,19 Year(s)/Male,,1800.000,80.001,,IT ADMIN,,,Ravi 1st Floor (Front Office User),,
90,RHCR7028,28/12/2019 16:24:51,RAJH.17149314,NEHA  SHING,30 Year(s)/Female,,200.000,60.000,ADT RATE CONTRACT,anshul,,,BUNTY,,
91,RHCS791077,30/12/2019 14:19:24,RAJH.17150100,SADF  SS,33 Year(s)/Male,,500.000,100.000,,Pawan,,,BUNTY,,
92,RHCR7034,30/12/2019 14:25:55,RAJH.17150099,SS  DDDD,34 Year(s)/Male,,900.000,180.000,ADT RATE CONTRACT,,,,BUNTY,,
93,RHCR7036,30/12/2019 17:15:55,RAJH.17150100,SADF  SS,33 Year(s)/Male,,700.000,140.000,ADT RATE CONTRACT,Management Decisions,,,Raghav,,
94,RHCS791111,31/12/2019 10:54:17,RAJH.17149002,ABHINAV  JAIN,26 Year(s)/Male,,800.000,75.000,,IT ADMIN,,,Ravi 1st Floor (Front Office User),,
95,RHCR7043,31/12/2019 11:46:43,RAJH.17150100,SADF  SS,33 Year(s)/Male,,400.000,80.000,ADT RATE CONTRACT,anshul,,,BUNTY,,
96,RHCR7044,31/12/2019 12:06:02,RAJH.17150100,SADF  SS,33 Year(s)/Male,,158.000,15.800,CGHS,Management Decisions,,,Raghav,,
97,RHCS791115,31/12/2019 12:14:55,RAJH.17150100,SADF  SS,33 Year(s)/Male,,110.000,11.000,CGHS,Management Decisions,,,Raghav,,
98,RHCR7045,31/12/2019 12:17:48,RAJH.17150100,SADF  SS,33 Year(s)/Male,,500.000,50.000,ADT RATE CONTRACT,Management Decisions,,,Raghav,,
99,RHCS791149,03/01/2020 11:21:19,RAJH.17152067,ABC  22DDD,23 Year(s)/Male,,2810.000,562.000,,Management Decisions,,,govind,,
100,RHCS791149,03/01/2020 11:21:19,RAJH.17152067,ABC  22DDD,23 Year(s)/Male,,1300.000,1300.000,,Management Decisions,,,govind,,
101,RHCS791151,03/01/2020 11:47:26,RAJH.17152070,Karlos  Mamba,31 Year(s)/Female,,2430.000,486.000,,Management Decisions,,,govind,,
102,RHCS791151,03/01/2020 11:47:26,RAJH.17152070,Karlos  Mamba,31 Year(s)/Female,,2000.000,400.000,,Management Decisions,,,govind,,
103,RHCS791352,14/01/2020 12:33:02,RAJH.17150000,TESTING EMERGENCY STATUS DFGTY,30 Year(s)/Male,,500.000,60.000,,anshul,sandipta,,Himanshu Saxena,BRHPM1185W,PAN CARD
104,RHCS791359,14/01/2020 14:20:05,RAJH.14000018,Fname18  Lname18,38 Year(s)/Female,,400.000,56.000,,anshul,Free Sec Service Scheme,,lokesh,,
105,RHCR7117,16/01/2020 16:44:47,RAJH.16052145,Fname52996  Lname52996,70 Year(s)/Male,,796.000,318.400,ANSHUL_RATE_CONTRACT,anshul,,,Sagar Gohri,,
106,RHCR7119,16/01/2020 17:03:35,RAJH.16060184,Fname61187  Lname61187,63 Year(s)/Male,,5000.000,2000.000,Health India TPA Services Pvt.Ltd,Management Decisions,,,Ayush Upadhyay 1234567890,,
107,RHCR7120,16/01/2020 17:42:38,RAJH.16052150,Fname53001  Lname53001,25 Year(s)/Male,,796.000,318.400,ANSHUL_RATE_CONTRACT,anshul,,,Sagar Gohri,,
108,RHCR7121,16/01/2020 17:49:49,RAJH.16052146,Fname52997  Lname52997,38 Year(s)/Male,,298.500,149.250,ANSHUL_RATE_CONTRACT,anshul,Rajagiri Care Card,,Sagar Gohri,,
109,RHCR7122,16/01/2020 18:03:01,RAJH.16052155,Fname53006  Lname53006,4 Year(s)/Female,,796.000,398.000,ANSHUL_RATE_CONTRACT,anshul,Rajagiri Care Card,,Sagar Gohri,,
110,RHCR7129,21/01/2020 10:02:45,RAJH.17150100,SADF  SS,33 Year(s)/Male,,8000.000,1000.000,ADT RATE CONTRACT,management,Opd-offer for the day,,Gulab,,
111,RHCS791453,21/01/2020 10:03:25,RAJH.17151297,ARUN SINGH  VERMA,23 Year(s)/Male,,500.000,500.000,,management,Opd-offer for the day,,Gulab,,
112,RHCS791454,21/01/2020 10:05:09,RAJH.17151297,ARUN SINGH  VERMA,23 Year(s)/Male,,700.000,700.000,,management,Opd-offer for the day,,Gulab,,
113,RHCS791456,21/01/2020 10:15:51,RAJH.17150100,SADF  SS,33 Year(s)/Male,,500.000,500.000,,management,Opd-offer for the day,,Gulab,,
114,RHCS791466,21/01/2020 11:08:04,RAJH.17151756,Test   ADT,23 Year(s)/Male,,700.000,700.000,,management,Opd-offer for the day,,Raghav,,
115,RHCS791467,21/01/2020 11:10:01,RAJH.17151745,GULAB  SIR,24 Year(s)/Male,,590.000,590.000,ADT RATE CONTRACT,management,Opd-offer for the day,,Raghav,,
116,RHCS791469,21/01/2020 11:11:50,RAJH.17151790,KAMLESH  AAA,24 Year(s)/Male,,2000.000,1000.000,,management,Opd-offer for the day,,Raghav,,
117,RHCS791471,21/01/2020 11:14:57,RAJH.17151796,FSDF  DGDSFS,22 Year(s)/Male,,700.000,700.000,,management,Opd-offer for the day,,Raghav,,
118,RHCS791472,21/01/2020 13:01:29,RAJH.17150327,RAJU  CHANDR,29 Year(s)/Male,,6790.000,2716.000,,management,,,Ravi 1st Floor (Front Office User),,
119,RHCR7136,21/01/2020 13:17:00,RAJH.16057845,FNAME58812  LNAME58812,45 Year(s)/Male,,1592.000,318.400,ANSHUL_RATE_CONTRACT,sezal,,,sezal,,
120,RHCS791475,21/01/2020 14:28:38,RAJH.17150100,SADF  SS,33 Year(s)/Male,,1500.000,1000.010,ADT RATE CONTRACT,management,Opd-offer for the day,,shivani,,
121,RHCS791476,21/01/2020 14:29:28,RAJH.17150100,SADF  SS,33 Year(s)/Male,,601.360,601.360,,management,Opd-offer for the day,,shivani,,
122,RHCS791477,21/01/2020 14:30:45,RAJH.17150100,SADF  SS,33 Year(s)/Male,,400.000,400.000,,management,Opd-offer for the day,,shivani,,
123,RHCS791478,21/01/2020 14:31:03,RAJH.17150718,RAM  LAL,32 Year(s)/Male,,1700.000,340.000,,sezal,,,Ravi 1st Floor (Front Office User),,
124,RHCS791479,21/01/2020 14:38:44,RAJH.17150100,SADF  SS,33 Year(s)/Male,,1000.000,1000.000,,management,Opd-offer for the day,,shivani,,
125,RHCS791489,21/01/2020 17:06:39,RAJH.17151790,KAMLESH  AAA,24 Year(s)/Male,,8000.000,1000.000,,management,Opd-offer for the day,,Gulab,,
126,RHCR7144,22/01/2020 13:03:42,RAJH.16054213,Fname55111  Lname55111,45 Year(s)/Male,,298.000,59.700,ANSHUL_RATE_CONTRACT,sezal,,,PUNEET UTREJA,,
127,RHCS791496,22/01/2020 16:42:16,RAJH.17151782,JKJ  I,57 Year(s)/Male,,200.000,50.000,ADT RATE CONTRACT,Owais,,,Raghav,,
128,RHCR7146,22/01/2020 18:17:48,RAJH.17149314,NEHA  SHING,30 Year(s)/Female,,298.500,119.400,ANSHUL_RATE_CONTRACT,sezal,,,Sagar Gohri,,
129,RHCR7147,22/01/2020 18:20:48,RAJH.17149315,QWEQWE  QWEEQWE,25 Year(s)/Female,,796.000,318.400,ANSHUL_RATE_CONTRACT,sezal,,,Sagar Gohri,,
130,RHCR7148,22/01/2020 18:21:51,RAJH.16060182,KANISHKA  LNAME61185,29 Year(s)/Female,,600.000,240.000,ADT RATE CONTRACT,Owais,,,Ayush Upadhyay 1234567890,sfsfsaw3234324,PASSPORT NUMBER
131,RHCS791512,25/01/2020 10:18:56,RAJH.17152206,Sdsd  Chaudhary,36 Year(s)/Female,,800.000,320.000,,sezal,,,Rajat,,
132,RHCS791513,25/01/2020 10:19:03,RAJH.17152206,Sdsd  Chaudhary,36 Year(s)/Female,,800.000,320.000,,sezal,,,Rajat,,
133,RHCS791514,25/01/2020 10:25:36,RAJH.17152206,Sdsd  Chaudhary,36 Year(s)/Female,,800.000,320.000,,sezal,,,Rajat,,
134,RHCS791515,25/01/2020 10:29:55,RAJH.17152206,Sdsd  Chaudhary,36 Year(s)/Female,,800.000,320.000,,sezal,,,Rajat,,
135,RHCS791516,25/01/2020 10:35:31,RAJH.17152207,Roly Kumari Sharma,36 Year(s)/Female,,800.000,320.000,,anshul,,,Rajat,,
136,RHCS791529,25/01/2020 14:19:18,RAJH.17151664,HARSH  ADDAN,17 Year(s)/Male,,1700.000,340.000,,sezal,,,Ravi 1st Floor (Front Office User),,
137,RHCS791530,27/01/2020 10:31:24,RAJH.17151672,FVDSXCFCD EWDCZX SDASDQ,3 Month(s)/Male,,700.000,70.000,,sezal,,,Ayush Upadhyay 1234567890,,
138,RHCS791531,27/01/2020 10:48:39,RAJH.17151478,SUKHMANVIR   DSFVB N,19 Year(s)/Female,,5200.000,2080.000,,Owais,,,Ayush Upadhyay 1234567890,INDIAN,
139,RHCS791532,27/01/2020 11:01:58,RAJH.17151458,WFSAZCX  WESZCX,31 Year(s)/Male,,6500.000,2600.000,,Owais,,,Ayush Upadhyay 1234567890,,
